LotFrontage,LotArea,Street,Alley,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,_Basement,_Garage,_Pool,_Fence,_Porch,_MasVnrArea,_WoodDeck,_MiscFeature,_New,_Old,_Remodeled,_NormalSale,_AfterWW2,TotalSF,TotalFloorSF,TotalPorchSF,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_None,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.3311260654604616,-0.40433127406808106,2,0,1,4,1,6,6,1959,1959,1.2194317044791791,3,3,3,3,1,4,0.6050103444114339,1,-0.35589191388238123,0.25068303915474266,0.013843465169183344,5,1,-0.7762986660699017,-0.867409766119138,-0.13378899307257114,-1.5337432693367625,1.0,0.0,1,0,2,1,4,4,10,0,0,1959.0,1,1.0,-0.09537484195137044,3,3,3,1.0333873956287047,-1.0705559361049064,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,0,1,1,0,0,0,0,0,1,-1.519899804167579,-1.6437084321890398,-1.8973525317980604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6981814081408217,0.7352367109184192,2,0,2,4,1,7,5,2009,2009,-0.8145701926520065,3,3,5,3,3,1,-1.411761209908054,1,-0.35589191388238123,0.5903662149038041,-0.004529228674602397,4,1,-0.8434966767660147,1.1828103693539556,-0.13378899307257114,0.5159464730931582,0.0,0.0,2,1,3,1,4,6,10,0,0,2009.0,2,2.0,0.46256366887822337,3,3,3,1.1152727945462821,1.1369089145314777,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,1,0,1,0,0,0,1,0.5114172444185558,0.33931369258794086,0.31011231883832346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.41825192410286266,0.19389654190678518,2,0,2,4,1,7,5,2000,2000,-0.8145701926520065,3,3,4,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.16540346432425385,-0.693397696284193,5,1,-1.1273792994991985,1.10556130004455,-0.13378899307257114,0.002771242642407769,0.0,0.0,2,1,3,1,3,8,10,1,3,2000.0,2,2.0,0.12965665724360273,3,3,3,0.834960999127449,-1.0705559361049064,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,0,0,1,0,0,0,0,1,1,-0.6906264536417852,-0.02181799945464835,-1.8973525317980604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.15725810137171115,0.295403007908157,2,0,1,4,1,5,7,1971,2005,0.8693391387979633,3,3,3,3,3,5,0.5480209921616587,1,-0.35589191388238123,-1.330368183274935,-0.7210630620025136,3,1,-2.070124334903365,1.0425228445041488,-0.13378899307257114,-0.7725485234952316,0.0,1.0,1,0,3,1,3,5,10,0,0,1971.0,1,1.0,-0.09537484195137044,3,3,3,0.437319870216546,-1.0705559361049064,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,2,-0.19075245185525314,1,1,0,1,0,1,1,0,0,0,1,1,1,-1.4936115854977452,-1.027601490399216,-1.8973525317980604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5811808937179515,-0.12091177099235434,2,0,1,4,1,5,5,1947,1950,-0.8145701926520065,3,3,3,3,1,3,0.6268536509092707,1,-0.35589191388238123,0.17373837273958137,-0.019091090206026194,3,1,-0.8967565925553862,0.943032421711885,-0.13378899307257114,-0.491651048303509,0.0,0.0,1,0,2,1,3,6,10,0,0,1947.0,1,1.0,0.010194095978668188,3,3,3,1.0098764516783327,-1.0705559361049064,2.276147348347954,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,1,0,0,0,1,0,1,-0.5107421385095352,0.04627582915649875,0.7836848225163499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7834006330394785,-0.7023718202396871,2,0,1,4,1,7,7,1928,1950,-0.8145701926520065,3,3,3,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.5998277803380045,0.010808054588358384,4,1,-0.7286308026404121,1.0784683984108705,-0.13378899307257114,0.10140964033751902,0.0,1.0,2,0,3,1,3,6,10,1,4,1928.0,1,1.0,-0.2922337335630216,3,3,3,-0.9439832859805257,0.7586307937090838,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,0,0,0,0,1,1,0,0.11221769492587741,0.34983759577045836,-0.06816580198407038,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.161111945064856,0.5190362877586816,2,0,2,4,1,5,6,1966,1966,0.9326459228389381,3,3,3,3,3,2,0.5273204631944111,5,3.0630757213299202,0.005190837266611112,0.2739823551745061,5,1,0.5767322002845389,-0.867409766119138,-0.13378899307257114,-0.2413636087693154,1.0,0.0,1,0,3,1,3,6,10,2,2,1966.0,2,2.0,0.36522027563522497,3,3,3,1.0146947642296957,0.8992596544867819,2.767883525530698,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,1,1,0,0,0,0,0,1,0.03261874640519069,-0.29067756583459914,3.2452365902907823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.118341217033242,-1.7879989261562632,2,2,1,4,1,7,5,2007,2007,-0.8145701926520065,4,3,4,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.47987041112246076,-0.1836439273731073,5,1,-1.4344198879638856,1.1204650061012489,-0.13378899307257114,-0.07937717392720574,0.0,0.0,2,0,2,1,4,5,10,0,0,2007.0,1,2.0,0.3353980373595911,3,3,3,-0.9439832859805257,1.0856395703778399,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,0,0,1,0,0,0,1,-0.26302110130031303,-0.31395488186263676,0.25884297468468564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6206557395043125,0.5797916198283983,2,1,1,4,1,5,5,1954,1954,1.4021849777111535,3,3,3,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.7066763081371129,0.18401048588600252,5,0,-0.15391387179422966,1.144195944428803,-0.13378899307257114,0.6962136034597863,0.0,0.0,2,0,4,1,3,7,10,0,0,1954.0,1,1.0,0.04206282111157538,2,3,3,-0.9439832859805257,-1.0705559361049064,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,0,1,0,0,0,0,0,1,1,0.8802240893457889,0.9902820726345734,-1.8973525317980604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1433353339821253,0.9357147961505807,2,0,2,4,1,6,6,1960,1987,0.882869847263886,3,3,3,3,1,4,0.7255436396420428,3,2.5649123442307955,0.08557601708861844,0.2588531205659008,5,1,0.8300904187648778,-0.867409766119138,-0.13378899307257114,0.0006375284876807384,0.0,1.0,1,0,3,1,4,7,10,2,4,1960.0,1,2.0,0.37488013534622366,3,3,3,1.1297518671154783,1.1204390246583327,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,1,1,0,0,0,1,1,1,0.25949064905358155,-0.037319347354260235,0.29364242896517845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.2267705417125294,0.666670735845654,2,0,1,4,1,8,5,2008,2009,1.3677878550540712,5,3,5,3,1,1,-1.411761209908054,1,-0.35589191388238123,1.0649240403961004,0.7647333045549366,5,1,1.9700761381732492,-0.867409766119138,-0.13378899307257114,1.089522042312795,0.0,0.0,2,1,3,1,5,8,10,1,4,2009.0,2,3.0,0.9842162436686461,3,3,3,-0.9439832859805257,1.0280122915147714,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,1,0,0,1,0,1,0,1,1.8542553468677316,1.1026663720541112,0.20121569582161714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6206557395043125,0.5295963403686726,1,0,1,4,1,6,5,1990,1990,0.9589373758267243,3,4,4,3,3,6,0.831622557889189,1,-0.35589191388238123,-3.04327564679405,-0.03603594068858377,3,1,-0.9587322752534394,-0.867409766119138,-0.13378899307257114,-1.707999076632552,1.0,0.0,1,0,3,1,3,5,10,0,0,0.0,0,0.0,-3.9884717874590443,0,0,3,-0.9439832859805257,0.5561095952699409,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,0,0,0,1,1,0,0,0,0,0,1,1,-1.7440350173211356,-1.8261420413725773,-0.27068700042321336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3761969518101313,0.785086872015423,2,0,1,4,1,10,9,1893,2000,-0.8145701926520065,5,5,3,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.7949370229488323,0.32708190397984527,4,1,1.0293337563721539,1.3023835176270655,-0.13378899307257114,2.0253252170746734,0.0,0.0,3,1,3,1,4,9,10,1,4,1988.0,1,2.0,0.6704281125831901,4,3,3,0.8535858771965664,1.82342310916462,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,1,0,0,1,1,1,0,2.3524071210545188,2.331717273999219,0.9966265134714657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8446817157493461,-0.7563737695673817,2,0,1,4,1,4,7,1935,1995,-0.8145701926520065,3,3,3,3,1,1,-1.411761209908054,1,-0.35589191388238123,0.6140204035452345,0.03381442535095203,5,1,-0.3449818287436028,1.0702625655784455,-0.13378899307257114,0.2934904927708168,0.0,0.0,1,0,3,1,4,6,10,0,0,1935.0,1,1.0,-0.22016287537193455,3,3,3,-0.9439832859805257,-1.0705559361049064,1.9132196371382426,-0.1287007669810238,3.121448680139881,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,0,0,0,0,0,1,1,0,0.3273049181217688,0.7252807368348426,3.8354116141921932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8841961938640088,0.46297775400572033,2,0,1,4,1,8,5,2005,2006,1.221259405441166,4,3,5,3,4,6,1.0260765604838267,1,-0.35589191388238123,0.19799656700477908,0.6869609707348394,5,1,1.948102921125133,-0.867409766119138,-0.13378899307257114,1.0685338006574265,1.0,0.0,2,0,2,1,4,7,10,2,4,2005.0,2,3.0,0.6704281125831901,3,3,3,1.2878146745351688,0.885575556177889,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,1,1,1,0,1,0,1,0,1,1.755494771392266,1.080693155005995,0.058778960484734744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6062645440435882,0.2516786446419298,2,0,1,4,1,6,7,1918,2000,-0.8145701926520065,3,4,3,4,2,3,0.3787126724989024,5,3.114510523124275,-3.04327564679405,-0.03603594068858377,5,1,-0.8738221330526404,-0.867409766119138,-0.13378899307257114,-1.6268951317891713,1.0,0.0,1,0,2,1,2,5,10,0,0,1961.0,3,1.0,-0.12699670850749498,3,3,1,-0.9439832859805257,-1.0705559361049064,2.3297474156576308,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,1,-0.19075245185525314,1,1,0,1,1,0,0,0,0,1,1,1,0,-1.662931072477755,-1.7412318991717783,0.8372848898260267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3335849438362654,-0.06206973393052592,2,0,2,4,1,5,6,1982,1982,-0.8145701926520065,3,3,3,3,3,5,0.7667550457240239,1,-0.35589191388238123,-0.2783628212215488,-0.010740331610234854,3,1,-0.7911099137859273,-0.867409766119138,-0.13378899307257114,-1.5478905853897895,1.0,0.0,1,0,2,1,3,4,10,0,0,1996.0,1,2.0,0.31998700908703975,3,3,3,-0.9439832859805257,-1.0705559361049064,-0.4048900059664565,-0.1287007669810238,-0.29320582274567386,-0.05868798419325057,0,0,-0.19075245185525314,1,1,0,0,0,0,0,0,0,0,0,1,1,-1.5586309170000243,-1.6585196799050652,-1.8973525317980604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
