LotFrontage,LotArea,Street,Alley,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,_Basement,_Garage,_Pool,_Fence,_Porch,_MasVnrArea,_WoodDeck,_MiscFeature,_New,_Old,_Remodeled,_NormalSale,_AfterWW2,TotalSF,TotalFloorSF,TotalPorchSF,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_None,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
4.6443908991413725,9.508442961755847,2,0,1,4,1,10,5,2003,2003,6.827629234502852,5,3,5,3,4,6,4.04305126783455,1,0.0,7.756623334538858,7.780303087908373,5,1,7.780303087908373,0.0,0.0,7.780303087908373,0.0,0.0,2,0,3,1,5,8,10,1,5,2003.0,3,3.0,6.876264611890766,3,3,3,5.517452896464707,4.663439094112067,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,1,0,0,1,1,15.560606175816746,7.780303087908373,4.663439094112067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.091042453358316,7.427144133408616,2,0,1,4,1,5,5,1971,1971,4.962844630259907,3,3,3,3,1,1,0.0,1,0.0,6.447305862541213,6.447305862541213,3,1,6.447305862541213,6.511745329644728,0.0,7.172424577124845,0.0,0.0,2,1,3,1,3,6,10,0,0,1991.0,1,1.0,5.638354669333745,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,1,13.619730439666057,12.95905119218594,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.418840607796598,9.205428327615163,2,0,2,4,1,7,5,1995,1995,5.673323267171493,4,3,4,3,1,6,6.338594078203183,1,0.0,6.459904454377535,7.093404625868766,5,1,7.102499355774649,7.175489713624222,0.0,7.83241092718792,0.0,0.0,2,1,4,1,4,9,10,1,3,1995.0,2,3.0,6.582025138892826,3,3,3,5.41610040220442,4.74493212836325,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,0,0,0,0,1,14.925815553056687,14.27798906939887,4.74493212836325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.091042453358316,7.533693709848633,2,0,1,4,1,6,6,1970,1970,4.852030263919617,3,3,3,3,1,3,5.7745515455444085,1,0.0,5.093750200806762,6.182084906716632,3,1,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1,1,2,1,3,5,10,0,0,1987.0,1,1.0,5.638354669333745,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,1,13.077767604464501,12.406643335991992,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.2626798770413155,9.050406334059858,2,0,1,4,1,5,5,1967,1967,0.0,3,3,3,3,1,5,6.736966958001855,1,0.0,4.2626798770413155,6.816735880594968,3,1,6.816735880594968,0.0,0.0,6.816735880594968,0.0,0.0,1,0,3,1,3,5,10,1,2,1974.0,1,1.0,5.820082930352362,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,13.633471761189936,6.816735880594968,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.784189633918261,8.065579427282092,2,0,1,4,1,7,5,2005,2006,2.833213344056216,4,3,4,3,3,6,2.833213344056216,1,0.0,7.213768308118642,7.2254814727822945,5,1,7.349873704738337,0.0,0.0,7.349873704738337,0.0,0.0,2,0,2,1,4,7,10,1,3,2005.0,3,2.0,6.066108090103747,3,3,3,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,1,0,1,1,1,14.575355177520631,7.349873704738337,3.044522437723423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.30406509320417,9.078065332666364,2,0,1,4,1,6,6,1959,1959,5.3981627015177525,3,3,3,3,1,1,0.0,1,0.0,7.085901464365611,7.085901464365611,3,1,7.085901464365611,0.0,0.0,7.085901464365611,1.0,0.0,1,0,3,1,3,6,10,0,0,1959.0,2,1.0,5.746203190540153,3,3,3,0.0,0.0,4.795790545596741,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,0,1,1,14.171802928731221,7.085901464365611,4.795790545596741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.1647859739235145,9.625029474611878,2,0,2,4,1,8,5,1995,1996,6.2285110035911835,4,3,4,3,1,6,6.536691597591305,1,0.0,6.651571873589727,7.288244401020124,5,1,7.307202314764738,7.173958319756794,0.0,7.9355873855892,1.0,0.0,2,1,4,1,5,9,10,1,3,1995.0,3,3.0,6.698268054115413,3,3,3,0.0,4.990432586778736,5.313205979041787,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,1,1,1,15.223831786609324,14.481160634521533,10.303638565820524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.091042453358316,7.427144133408616,2,0,1,4,1,6,5,1972,1972,5.697093486505405,3,3,3,3,1,1,0.0,1,0.0,6.182084906716632,6.182084906716632,3,1,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1,1,2,1,3,5,10,1,1,1972.0,1,1.0,5.666426688112432,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,1,13.077767604464501,12.406643335991992,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.330733340286331,9.273409063443166,2,0,1,4,1,5,6,1976,1976,0.0,3,3,3,4,3,2,5.209486152841421,5,6.569481420414296,0.0,6.796823718274855,3,1,6.796823718274855,0.0,0.0,6.796823718274855,1.0,0.0,1,0,3,1,3,5,10,0,0,1976.0,1,1.0,5.733341276897746,3,3,3,5.902633333401366,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,0,1,0,0,1,0,0,0,0,1,1,13.59364743654971,6.796823718274855,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.258352218716086,8.968523555396352,2,0,1,4,1,6,5,2002,2002,4.635580151928964,4,3,4,3,1,6,6.439350371100098,1,0.0,5.4638318050256105,6.7580945044277305,5,1,6.7580945044277305,7.00397413672268,0.0,7.581209826196346,1.0,0.0,2,1,4,1,4,8,10,2,3,2002.0,3,2.0,6.089044875446846,3,3,3,5.666426688112432,3.8918202981106265,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,0,1,0,1,0,0,1,1,14.339304330624078,13.76206864115041,3.8918202981106265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.091042453358316,7.427144133408616,2,0,1,4,1,6,3,1971,1971,6.405228458030842,3,3,3,3,1,5,5.883322388488279,1,0.0,4.836281906951478,6.182084906716632,3,1,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1,1,2,1,3,5,10,0,0,1971.0,1,1.0,5.579729825986222,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,1,13.077767604464501,12.406643335991992,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.189654742026425,9.07954808172616,2,0,1,4,1,7,5,2004,2004,4.59511985013459,4,3,4,3,3,6,3.2188758248682006,1,0.0,7.237778191923443,7.254884810077338,5,1,7.254884810077338,0.0,0.0,7.254884810077338,0.0,0.0,2,0,3,1,4,6,10,0,0,2004.0,2,2.0,6.20455776256869,3,3,3,4.890349128221754,4.663439094112067,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,1,0,0,1,1,14.509769620154676,7.254884810077338,4.663439094112067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.258352218716086,9.154193211353181,2,0,2,4,1,7,7,1993,2003,0.0,4,3,4,3,1,4,5.998936561946683,1,0.0,6.38856140554563,6.904750769961838,5,1,6.922643891475888,6.594413459749778,0.0,7.4645098346365275,0.0,0.0,2,1,3,1,4,7,10,0,0,1993.0,2,2.0,6.126869184114185,3,3,3,5.916202062607435,4.2626798770413155,0.0,5.476463551931511,0.0,0.0,0,0,0.0,1,1,0,0,1,0,1,0,0,0,1,1,1,14.369260604598367,13.517057351225667,9.739143428972827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.543294782270004,9.395241931033524,2,0,1,4,1,8,5,2007,2007,5.541263545158426,5,3,5,3,1,1,0.0,1,0.0,7.43543801981455,7.43543801981455,5,1,7.43543801981455,0.0,0.0,7.43543801981455,0.0,0.0,2,0,3,1,4,7,10,0,0,2007.0,3,3.0,6.70808408385307,3,3,3,5.1298987149230735,5.43372200355424,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,1,0,0,0,1,14.8708760396291,7.43543801981455,5.43372200355424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.970291913552122,9.07589427542326,2,0,1,4,1,6,4,1945,1950,0.0,3,3,3,2,1,2,4.553876891600541,1,0.0,6.464588303689961,6.601230118728877,3,1,6.683360945766275,6.536691597591305,0.0,7.305188215393037,0.0,0.0,1,1,3,1,3,7,10,1,4,1949.0,1,1.0,5.3981627015177525,3,3,3,0.0,4.948759890378168,0.0,0.0,0.0,0.0,0,3,0.0,1,1,0,1,1,0,0,0,0,0,1,1,0,13.906418334121913,13.220052543357578,4.948759890378168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.330733340286331,9.105090961257085,2,0,1,4,1,8,5,2008,2008,3.6109179126442243,4,3,4,3,3,6,6.983789965258135,1,0.0,6.192362489474872,7.356918242356021,5,1,7.356918242356021,0.0,0.0,7.356918242356021,1.0,0.0,2,0,3,1,4,7,10,0,0,2008.0,2,2.0,6.621405651764134,3,3,3,4.976733742420574,5.1298987149230735,0.0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,1,1,0,1,0,0,1,1,14.713836484712042,7.356918242356021,5.1298987149230735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.713572066704308,8.263848131368906,2,0,1,4,1,5,9,1945,1997,0.0,3,4,3,3,1,5,5.799092654460526,1,0.0,5.8805329864007,6.532334292222349,4,1,6.7650389767805414,0.0,0.0,6.7650389767805414,0.0,0.0,1,0,2,1,4,4,10,0,0,0.0,0,0.0,0.0,0,0,3,4.07753744390572,3.7612001156935624,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,13.29737326900289,6.7650389767805414,3.7612001156935624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.1588830833596715,8.517393171418904,2,0,1,4,1,5,4,1900,1950,0.0,3,3,3,3,1,1,0.0,1,0.0,6.293419278846481,6.293419278846481,4,0,6.7912214627261855,6.313548046277095,0.0,7.273092595999522,0.0,0.0,1,0,3,1,3,6,10,0,0,1940.0,1,1.0,5.8664680569332965,2,3,3,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0,0,0.0,1,1,0,0,1,0,0,0,0,1,1,1,0,13.566511874846004,13.10476950900328,4.356708826689592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
